SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IH0514","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.51","1.51","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0067",""
"ON02IH0515","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.1","2.1","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0068",""
"ON02IH0516","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.12","2.12","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0069",""
"ON02IH0517","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.25","1.25","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0070",""
"ON02IH0518","2017-09-19 12:00","S.SURFACE","0","-0.03","","3.97","2.4","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0071",""
"ON02IH0519","2017-09-19 12:00","S.SURFACE","0","-0.03","","3.29","2.5","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0072",""
"ON02IH0520","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.55","1.55","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0073",""
"ON02IH0521","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.89","1.89","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0074",""
"ON02IH0522","2017-09-19 12:00","S.SURFACE","0","-0.03","","2.59","2.56","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0075",""
"ON02IH0523","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.76","1.76","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0076",""
"ON02IG0248","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.5","2.5","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0077",""
"ON02IG0249","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.57","2.57","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0078",""
"ON02IG0250","2017-09-18 12:00","S.SURFACE","0","-0.03","<","2.2","2.2","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0079",""
"ON02IG0251","2017-09-18 12:00","S.SURFACE","0","-0.03","","3.32","3.3","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0080",""
"ON02IG0252","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.5","1.5","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0081",""
"ON02IG0253","2017-09-18 12:00","S.SURFACE","0","-0.03","<","3.54","3.54","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0083",""
"ON02IG0254","2017-09-18 12:00","S.SURFACE","0","-0.03","","2.91","2.58","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0084",""
"ON02IG0255","2017-09-18 12:00","S.SURFACE","0","-0.03","<","2.96","2.96","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0085",""
"ON02IH0524","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.28","1.28","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0086",""
"ON02IG0256","2017-09-17 12:00","S.SURFACE","0","-0.03","<","2.93","2.93","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0088",""
"ON02IG0257","2017-09-17 12:00","S.SURFACE","0","-0.03","<","2.64","2.64","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0090",""
"ON02IG0258","2017-09-17 12:00","S.SURFACE","0","-0.03","<","3.15","3.15","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0091",""
"ON02IG0259","2017-09-17 12:00","S.SURFACE","0","-0.03","<","8.48","8.48","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0092",""
"ON02IG0260","2017-09-17 12:00","S.SURFACE","0","-0.03","<","5.46","5.46","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0093",""
"ON02IG0261","2017-09-17 12:00","S.SURFACE","0","-0.03","","3.81","2.77","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0094",""
"ON02IH0525","2017-09-21 12:00","S.SURFACE","0","-0.03","<","5.28","5.28","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0095",""
"ON02IH0526","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.26","1.26","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0096",""
"ON02IH0527","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.44","1.44","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0097",""
"ON02IH0528","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.31","1.31","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0098",""
"ON02IH0529","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.65","1.65","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0099",""
"ON02IH0530","2017-09-21 12:00","S.SURFACE","0","-0.03","","3.11","2.66","","6652","NG/G","5-METHYLCHRYSENE","5-MÉTHYLCHRYSÈNE","P","2017-ON0249-0100",""
"ON02IG5178","2017-09-14 12:00","S.SURFACE","0","-0.03","<","3.84","3.84","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0117",""
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.8","1.8","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0118",""
"ON02IG5180","2017-09-14 12:00","S.SURFACE","0","-0.03","<","3.04","3.04","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0119",""
"ON02IG5122","2017-09-15 12:00","S.SURFACE","0","-0.03","<","4.84","4.84","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0120",""
"ON02IG5181","2017-09-15 12:00","S.SURFACE","0","-0.03","<","3.27","3.27","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0121",""
"ON02IG5054","2017-09-13 12:00","S.SURFACE","0","-0.03","<","3.42","3.42","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0122",""
"ON02IG5182","2017-09-14 12:00","S.SURFACE","0","-0.03","<","2.11","2.11","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0123",""
"ON02IG5183","2017-09-13 12:00","S.SURFACE","0","-0.03","<","3.05","3.05","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0125",""
"ON02IG5184","2017-09-16 12:00","S.SURFACE","0","-0.03","<","3.26","3.26","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0126",""
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","2.8","2.8","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0127",""
"ON02IG0143","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.32","1.32","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0129",""
"ON02IG5186","2017-09-13 12:00","S.SURFACE","0","-0.03","<","2.31","2.31","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0130",""
"ON02IG5187","2017-09-13 12:00","S.SURFACE","0","-0.03","<","2.33","2.33","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0131",""
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.49","1.49","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0132",""
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","1.84","1.84","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0133",""
"ON02IG5117","2017-09-16 12:00","S.SURFACE","0","-0.03","<","1.35","1.35","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0134",""
"ON02IG5190","2017-09-14 12:00","S.SURFACE","0","-0.03","<","5.08","5.08","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0135",""
"ON02IG5191","2017-09-17 12:00","S.SURFACE","0","-0.03","<","5.16","5.16","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0136",""
"ON02IG5192","2017-09-17 12:00","S.SURFACE","0","-0.03","<","2.99","2.99","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0137",""
"ON02IG5011","2017-09-14 12:00","S.SURFACE","0","-0.03","<","3.45","3.45","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0138",""
"ON02IG5193","2017-09-14 12:00","S.SURFACE","0","-0.03","<","4.02","4.02","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0140",""
"ON02IG5194","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.56","1.56","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0141",""
"ON02IG5195","2017-09-14 12:00","S.SURFACE","0","-0.03","<","4.92","4.92","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0142",""
"ON02IH0531","2017-09-21 12:00","S.SURFACE","0","-0.03","<","2.68","2.68","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0101",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.09","-0.1","<","4.27","4.27","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0111",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.1","-0.11","<","4.04","4.04","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0112",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.11","-0.12","<","4.46","4.46","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0113",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.12","-0.13","<","4.05","4.05","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0114",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.13","-0.14","<","4.3","4.3","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0115",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.14","-0.15","<","3.73","3.73","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0116",""
"ON02IH0531","2017-09-21 12:00","S.CORE","0","-0.01","<","7.95","7.95","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0102",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.01","-0.02","<","6.6","6.6","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0103",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.02","-0.03","<","5.54","5.54","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0104",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.03","-0.04","<","5.73","5.73","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0105",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.04","-0.05","<","5.65","5.65","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0106",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.05","-0.06","<","5.59","5.59","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0107",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.06","-0.07","<","5.05","5.05","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0108",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.07","-0.08","<","5.19","5.19","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0109",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.08","-0.09","<","5.13","5.13","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0110",""
"ON02IH0500","2017-09-11 12:00","S.SURFACE","0","-0.03","<","3","3","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0036",""
"ON02IH0501","2017-09-20 12:00","S.SURFACE","0","-0.03","<","2.63","2.63","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0037",""
"ON02IH0502","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.27","1.27","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0038",""
"ON02IH0503","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.31","1.31","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0039",""
"ON02IH0504","2017-09-12 12:00","S.SURFACE","0","-0.03","<","1.94","1.94","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0040",""
"ON02IH0455","2017-09-12 12:00","S.SURFACE","0","-0.03","<","1.35","1.35","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0041",""
"ON02IH0505","2017-09-20 12:00","S.SURFACE","0","-0.03","<","2.83","2.83","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0042",""
"ON02IH0506","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.98","1.98","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0043",""
"ON02IH0507","2017-09-20 12:00","S.SURFACE","0","-0.03","<","2.27","2.27","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0044",""
"ON02IH0508","2017-09-12 12:00","S.SURFACE","0","-0.03","<","2.11","2.11","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0045",""
"ON02IH0509","2017-09-12 12:00","S.SURFACE","0","-0.03","<","1.81","1.81","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0046",""
"ON02IH0510","2017-09-12 12:00","S.SURFACE","0","-0.03","<","2.63","2.63","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0047",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.09","-0.1","","3.37","3.21","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0057",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.1","-0.11","","3.54","2.99","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0058",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.11","-0.12","","5.02","3.35","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0059",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.12","-0.13","","6.6","3.37","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0060",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.13","-0.14","","6","3","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0061",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.14","-0.15","","5.7","3.37","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0062",""
"ON02IH0510","2017-09-12 12:00","S.CORE","0","-0.01","<","6.01","6.01","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0048",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.01","-0.02","<","3.64","3.64","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0049",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.02","-0.03","<","3.56","3.56","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0050",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.03","-0.04","<","3.48","3.48","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0051",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.04","-0.05","<","3.7","3.7","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0052",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.05","-0.06","<","3.35","3.35","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0053",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.06","-0.07","<","3.28","3.28","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0054",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.07","-0.08","<","3.1","3.1","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0055",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.08","-0.09","<","3.3","3.3","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0056",""
"ON02IH0511","2017-09-13 12:00","S.SURFACE","0","-0.03","<","3.02","3.02","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0063",""
"ON02IH0512","2017-09-13 12:00","S.SURFACE","0","-0.03","<","3.12","3.12","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0065",""
"ON02IH0513","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.33","1.33","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0066",""
"ON02IH0514","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.51","1.51","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0067",""
"ON02IH0515","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.1","2.1","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0068",""
"ON02IH0516","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.12","2.12","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0069",""
"ON02IH0517","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.25","1.25","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0070",""
"ON02IH0518","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.4","2.4","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0071",""
"ON02IH0519","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.5","2.5","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0072",""
"ON02IH0520","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.55","1.55","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0073",""
"ON02IH0521","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.89","1.89","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0074",""
"ON02IH0522","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.56","2.56","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0075",""
"ON02IH0523","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.76","1.76","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0076",""
"ON02IG0248","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.5","2.5","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0077",""
"ON02IG0249","2017-09-19 12:00","S.SURFACE","0","-0.03","<","2.57","2.57","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0078",""
"ON02IG0250","2017-09-18 12:00","S.SURFACE","0","-0.03","<","2.2","2.2","","6654","NG/G","7H-DIBENZO(C,G)CARBAZOLE","7H-DIBENZO(C,G)CARBAZOLE","P","2017-ON0249-0079",""
"ON02IS5442","2016-08-05 12:15","S.SURFACE","0","-0.03","","130","0.028","0.095","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0009",""
"ON02IS5443","2016-08-05 18:15","S.SURFACE","0","-0.03","","20","0.021","0.07","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0010",""
"ON02IS5444","2016-08-05 22:00","S.SURFACE","0","-0.03","","190","0.041","0.14","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0011",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","6.5","0.013","0.044","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0012",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","38","0.015","0.051","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0013",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","120","0.018","0.059","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0100",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","67","0.02","0.066","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0014",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","41","0.018","0.058","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0015",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","63","0.02","0.066","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0016",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","90","0.018","0.06","48849","NG/G","INDENO(1,2,3-C,D)PYRENE","INDÉNO(1,2,3-C,D)PYRÈNE","P","2016-ON0249-0017",""
