SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.051","0.051","0.015","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.24","0.24","0.073","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","0.3","0.22","0.065","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","0.34","0.18","0.055","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","9.5","0.2","0.059","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","0.035","0.02","0.0061","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","0.42","0.058","0.017","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.093","0.093","0.028","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.081","0.081","0.024","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.057","0.057","0.017","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","<","0.084","0.084","0.025","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.08","-0.09","","0.33","0.053","0.016","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0073","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","86.5","0.11","0.033","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","86.9","0.36","0.11","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","77.4","0.096","0.029","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","98.1","0.16","0.047","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","96","0.09","0.027","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","92.7","0.064","0.019","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.09","0.044","0.013","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.06","0.06","0.018","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.071","0.071","0.021","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.15","0.15","0.045","49389","NG/G","BDE-153 (PBDE 153) OR BR6-DPE-153","BDE-153","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.28","0.28","0.084","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.039","0.023","0.007","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.028","0.028","0.0084","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.059","0.059","0.018","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.17","0.17","0.051","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.13","0.13","0.04","49397","NG/G","2,2',3,3',4,4',6,6'-OCTABROMODIPHENYL ETHER (PBDE 197)","2,2',3,3',4,4',6,6'-OCTABROMODIPHÉNYLÉTHER (PBDE 197)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.39","0.29","0.086","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","11","0.23","0.069","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.031","0.023","0.0069","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.42","0.069","0.021","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.11","0.11","0.033","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.095","0.095","0.029","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.067","0.067","0.02","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","<","0.095","0.095","0.028","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.09","-0.1","","0.34","0.057","0.017","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0074","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","87.6","0.31","0.092","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","86.5","0.23","0.069","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","82.2","0.089","0.027","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","89.7","0.14","0.041","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","90.8","0.096","0.029","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","74","0.088","0.026","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","89.1","0.038","0.012","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.073","0.027","0.0082","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.062","0.062","0.019","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.072","0.072","0.022","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.27","0.27","0.081","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.04","0.025","0.0075","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.12","0.036","0.011","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.031","0.031","0.0094","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.066","0.066","0.02","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.29","0.29","0.086","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.78","0.32","0.095","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.83","0.27","0.08","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","11","0.32","0.097","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.037","0.025","0.0075","49401","NG/G","2,4,4'-TRIBROMODIPHENYL ETHER (PBDE 28)","2,4,4'-TRIBROMODIPHÉNYLÉTHER (PBDE 28)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.37","0.062","0.019","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.1","0.1","0.03","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.087","0.087","0.026","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.061","0.061","0.018","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","<","0.097","0.097","0.029","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.1","-0.11","","0.29","0.036","0.011","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0075","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","81.9","0.2","0.06","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","80.7","0.28","0.085","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","82.6","0.17","0.051","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","86.9","0.096","0.029","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","87.7","0.087","0.026","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.074","0.031","0.0093","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.065","0.065","0.02","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.074","0.074","0.022","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.15","0.15","0.045","49389","NG/G","BDE-153 (PBDE 153) OR BR6-DPE-153","BDE-153","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.28","0.28","0.083","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.033","0.032","0.0096","49392","NG/G","2,2',4-TRIBROMODIPHENYL ETHER (PBDE 17)","2,2',4-TRIBROMODIPHÉNYLÉTHER (PBDE 17)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.085","0.038","0.011","49393","NG/G","BDE-183 (PBDE 183) OR BR7-DPE-183","BDE-183","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.033","0.033","0.0098","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.069","0.069","0.021","49395","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 191)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 191)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.34","0.34","0.1","49396","NG/G","OCTABROMODIPHENYL ETHER (IUPAC 196)","OCTABROMODIPHÉNYLES ÉTHER (IUPAC 196)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.27","0.27","0.08","49397","NG/G","2,2',3,3',4,4',6,6'-OCTABROMODIPHENYL ETHER (PBDE 197)","2,2',3,3',4,4',6,6'-OCTABROMODIPHÉNYLÉTHER (PBDE 197)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.47","0.4","0.12","49398","NG/G","2,2',3,3',4,4',5,5',6-NONABROMODIPHENYL ETHER (PBDE 206) OR BR9-DPE-206","2,2',3,3',4,4',5,5',6-NONABROMODIPHÉNYLÉTHER (PBDE 206)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.54","0.34","0.1","49399","NG/G","2,2',3,3',4,4',5,6,6'-NONABROMODIPHENYL ETHER (PBDE 207) OR BR9-DPE-207","2,2',3,3',4,4',5,6,6'-NONABROMODIPHÉNYLÉTHER (PBDE 207)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","12","0.59","0.18","49400","NG/G","DECABROMODIPHENYL ETHER (PBDE 209)","DÉCABROMODIPHÉNYLÉTHER (PBDE 209)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.37","0.11","0.033","49402","NG/G","BDE-47","BDE-47","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.16","0.16","0.047","49403","NG/G","2,2',4,5'-TETRABROMODIPHENYL ETHER (PBDE 49) OR BR4-DPE-49","2,2',4,5'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 49)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.18","0.18","0.053","49404","NG/G","BDE-66 (PBDE 66) OR BR4-DPE-66","BDE-66","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.15","0.15","0.046","49405","NG/G","BDE-71 (PBDE 71) OR BR4-DPE-71","BDE-71","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.11","0.11","0.032","49406","NG/G","3,3',4,4'-TETRABROMODIPHENYL ETHER (PBDE 77) OR BR4-DPE-77","3,3',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 77)","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","<","0.099","0.099","0.03","49407","NG/G","BDE-85 (PBDE 85) OR BR5-DPE-85","BDE-85","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.11","-0.12","","0.28","0.04","0.012","49408","NG/G","BDE-99 (PBDE 99) OR BR5-DPE-99","BDE-99","P","2024-ON0249-0076","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","86.6","0.37","0.11","49149","%","BDE 100-13C12","BDE 100-13C12","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","90.8","0.3","0.09","49150","%","2,2',4,4',5,5'-HEXABROMODIPHENYL ETHER (PBDE 153)-13C OR BR6-DPE-153-13C","2,2',4,4',5,5'-HEXABROMODIPHÉNYLÉTHER (PBDE 153)-13C","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","82.4","0.1","0.03","49152","%","BDE 183-13C12","BDE 183-13C12","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","93.8","0.21","0.063","49153","%","2,2',3,3',4,4',5,5',6,6'-DECABROMODIPHENYL ETHER (PBDE 209)-13C","2,2',3,3',4,4',5,5',6,6'-DÉCABROMODIPHÉNYL ÉTHER (PBDE 209)-13C","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","96.1","0.12","0.037","49145","%","BDE 28-13C12","BDE 28-13C12","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","97.1","0.11","0.034","49146","%","2,2',4,4'-TETRABROMODIPHENYL ETHER (PBDE 47)-13C OR BR4-DPE-47-13C","2,2',4,4'-TÉTRABROMODIPHÉNYLÉTHER (PBDE 47)-13C","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","","0.063","0.02","0.0061","49385","NG/G","BDE-100 (PBDE 100) OR BR5-DPE-100","BDE-100","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","<","0.066","0.066","0.02","49386","NG/G","2,3’,4,4’,6-PENTABROMODIPHENYL ETHER (PBDE 119)","2,3’,4,4’,6-PENTABROMODIPHÉNYLÉTHER (PBDE 119)","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","<","0.068","0.068","0.02","49387","NG/G","3,3',4,4',5-PENTABROMODIPHENYL ETHER (PBDE 126) OR BR5-DPE-126","3,3',4,4',5-PENTABROMODIPHÉNYLÉTHER (PBDE 126)","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","<","0.11","0.11","0.032","49390","NG/G","BDE-154 (PBDE 154) OR BR6-DPE-154","BDE-154","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","<","0.3","0.3","0.089","49391","NG/G","HEXABROMODIPHENYL ETHER (IUPAC 156)","HEXABROMODIPHÉNYLES ÉTHER (IUPAC 156)","P","2024-ON0249-0077","QLJ0036"
"ON02IE1580","2024-07-13 13:57","S.CORE","-0.12","-0.13","<","0.036","0.036","0.011","49394","NG/G","HEPTABROMODIPHENYL ETHER (IUPAC 184)","HEPTABROMODIPHÉNYLES ÉTHER (IUPAC 184)","P","2024-ON0249-0077","QLJ0036"
