SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IE0994","2014-07-26 00:00","S.SURFACE","0","-0.03","<","3.52","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0083",""
"ON02IE1592","2014-07-26 00:00","S.SURFACE","0","-0.03","<","3.11","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0084",""
"ON02IE1593","2014-07-22 00:00","S.SURFACE","0","-0.03","<","2.52","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0085",""
"ON02IE1594","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.28","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0086",""
"ON02IE1595","2014-07-22 00:00","S.SURFACE","0","-0.03","","2.91","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0087",""
"ON02IE1566","2014-07-26 00:00","S.SURFACE","0","-0.03","","8.72","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0088",""
"ON02IE1289","2014-07-26 00:00","S.SURFACE","0","-0.03","","4.79","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0089",""
"ON02IE1567","2014-07-22 00:00","S.SURFACE","0","-0.03","","7.96","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0090",""
"ON02IE1511","2014-07-27 00:00","S.SURFACE","0","-0.03","<","1.97","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0091",""
"ON02IE1537","2014-07-21 00:00","S.SURFACE","0","-0.03","<","6.65","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0092",""
"ON02IE1568","2014-07-21 00:00","S.SURFACE","0","-0.03","<","2.92","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0093",""
"ON02IE1569","2014-07-21 00:00","S.SURFACE","0","-0.03","<","1.56","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0094",""
"ON02IE1570","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.14","","0.1","5700","NG/G DWT","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2014-ON0249-0095",""
"ON02IE1579","2014-07-24 00:00","S.SURFACE","0","-0.03","<","2.08","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0096",""
"ON02IE5155","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.41","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0098",""
"ON02IE5099","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1.54","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0099",""
"ON02IE5164","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.849","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0100",""
"ON02IE5029","2014-07-22 00:00","S.SURFACE","0","-0.03","<","2.5","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0103",""
"ON02IE0146","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.63","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0061",""
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1.28","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0062",""
"ON02IE1580","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.5","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0063",""
"ON02IE1581","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.7","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0064",""
"ON02IE1572","2014-07-24 00:00","S.SURFACE","0","-0.03","<","1.3","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0065",""
"ON02IE1573","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.715","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0066",""
"ON02IE1582","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.1","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0067",""
"ON02IE1583","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.17","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0068",""
"ON02IE5233","2014-07-24 00:00","S.SURFACE","0","-0.03","<","1.04","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0069",""
"ON02IE1574","2014-07-24 00:00","S.SURFACE","0","-0.03","<","2.84","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0070",""
"ON02IE1575","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.833","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0071",""
"ON02IE1576","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.923","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0072",""
"ON02IE1577","2014-07-23 00:00","S.SURFACE","0","-0.03","<","2.01","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0073",""
"ON02IE1578","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1.06","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0074",""
"ON02IE1584","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1.32","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0075",""
"ON02IE1586","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.705","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0077",""
"ON02IE1587","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.18","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0078",""
"ON02IE1588","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.47","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0079",""
"ON02IE1589","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1.95","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0080",""
"ON02IE1590","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.71","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0081",""
"ON02IE1591","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.7","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0082",""
"ON02IE0994","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.1","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0083",""
"ON02IE1592","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1.18","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0084",""
"ON02IE1593","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0085",""
"ON02IE1594","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.42","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0086",""
"ON02IE1595","2014-07-22 00:00","S.SURFACE","0","-0.03","<","2.32","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0087",""
"ON02IE1566","2014-07-26 00:00","S.SURFACE","0","-0.03","<","2.59","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0088",""
"ON02IE1289","2014-07-26 00:00","S.SURFACE","0","-0.03","<","2.01","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0089",""
"ON02IE1567","2014-07-22 00:00","S.SURFACE","0","-0.03","<","5.47","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0090",""
"ON02IE1511","2014-07-27 00:00","S.SURFACE","0","-0.03","<","4.99","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0091",""
"ON02IE1537","2014-07-21 00:00","S.SURFACE","0","-0.03","<","0.721","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0092",""
"ON02IE1568","2014-07-21 00:00","S.SURFACE","0","-0.03","<","3.06","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0093",""
"ON02IE1569","2014-07-21 00:00","S.SURFACE","0","-0.03","<","0.97","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0094",""
"ON02IE1570","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1.98","","0.5","5687","NG/G DWT","ALDRIN","ALDRINE","P","2014-ON0249-0095",""
"ON02IE1579","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.167","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0096",""
"ON02IE5189","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0771","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0097",""
"ON02IE5155","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.167","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0098",""
"ON02IE5099","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.358","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0099",""
"ON02IE5164","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.093","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0100",""
"ON02IE5029","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.159","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0103",""
"ON02IE0146","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0447","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0061",""
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.161","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0062",""
"ON02IE1580","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0556","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0063",""
"ON02IE1581","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.134","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0064",""
"ON02IE1572","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.063","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0065",""
"ON02IE1573","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.151","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0066",""
"ON02IE1582","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.162","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0067",""
"ON02IE1583","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.133","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0068",""
"ON02IE5233","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.0847","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0069",""
"ON02IE1574","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.0905","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0070",""
"ON02IE1575","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0983","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0071",""
"ON02IE1576","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0996","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0072",""
"ON02IE1577","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.0826","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0073",""
"ON02IE1578","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.0715","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0074",""
"ON02IE1584","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.072","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0075",""
"ON02IE1586","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0589","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0077",""
"ON02IE1587","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.062","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0078",""
"ON02IE1588","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.158","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0079",""
"ON02IE1589","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.119","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0080",""
"ON02IE1590","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.328","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0081",""
"ON02IE1591","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.097","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0082",""
"ON02IE0994","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.193","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0083",""
"ON02IE1592","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.17","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0084",""
"ON02IE1593","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0878","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0085",""
"ON02IE1594","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0668","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0086",""
"ON02IE1595","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.242","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0087",""
"ON02IE1566","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.147","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0088",""
"ON02IE1289","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.234","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0089",""
"ON02IE1567","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.155","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0090",""
"ON02IE1511","2014-07-27 00:00","S.SURFACE","0","-0.03","<","0.187","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0091",""
"ON02IE1537","2014-07-21 00:00","S.SURFACE","0","-0.03","<","0.185","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0092",""
"ON02IE1568","2014-07-21 00:00","S.SURFACE","0","-0.03","<","0.0979","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0093",""
"ON02IE1569","2014-07-21 00:00","S.SURFACE","0","-0.03","<","0.106","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0094",""
"ON02IE1570","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0908","","0.1","5677","NG/G DWT","ALPHA-ENDOSULFAN","ALPHA-ENDOSULFAN","P","2014-ON0249-0095",""
"ON02IE1579","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.191","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0096",""
"ON02IE5189","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0886","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0097",""
"ON02IE5155","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.203","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0098",""
"ON02IE5099","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.399","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0099",""
"ON02IE5164","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.112","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0100",""
"ON02IE5029","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.197","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0103",""
"ON02IE0146","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0497","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0061",""
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.187","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0062",""
"ON02IE1580","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0649","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0063",""
"ON02IE1581","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.15","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0064",""
"ON02IE1572","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.0854","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0065",""
"ON02IE1573","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.175","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0066",""
"ON02IE1582","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.205","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0067",""
"ON02IE1583","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.163","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0068",""
"ON02IE5233","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.0966","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0069",""
"ON02IE1574","2014-07-24 00:00","S.SURFACE","0","-0.03","<","0.11","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0070",""
"ON02IE1575","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.113","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0071",""
"ON02IE1576","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.124","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0072",""
"ON02IE1577","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.0911","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0073",""
"ON02IE1578","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.0776","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0074",""
"ON02IE1584","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.078","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0075",""
"ON02IE1586","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.0738","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0077",""
"ON02IE1587","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.0959","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0078",""
"ON02IE1588","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.235","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0079",""
"ON02IE1589","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.133","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0080",""
"ON02IE1590","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.39","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0081",""
"ON02IE1591","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.144","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0082",""
"ON02IE0994","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.273","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0083",""
"ON02IE1592","2014-07-26 00:00","S.SURFACE","0","-0.03","<","0.212","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0084",""
"ON02IE1593","2014-07-22 00:00","S.SURFACE","0","-0.03","<","0.0695","","0.1","5678","NG/G DWT","BETA-ENDOSULFAN","BÉTA-ENDOSULFAN","P","2014-ON0249-0085",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6129","NG/G","OXYCHLORDANE","OXYCHLORDANE","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6131","NG/G","PENTACHLOROBENZENE","PENTACHLOROBENZÈNE","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6130","NG/G","PENTACHLOROANISOLE","PENTACHLOROANISOLE","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6139","NG/G","P,P'-DDE (4,4'-DDE)","P,P'-DDE (4,4'-DDE)","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6138","NG/G","P,P'-DICHLORODIPHENYL DICHLOROETHANE (P,P'-DDD) OR 1,2-DIPHENYL TETRACHLOROETHANE (4,4'-DDD)","P,P'-DICHLORODIPHÉNYL DICHLOROÉTHANE (P,P'-DDD) OU 1,2-DIPHÉNYL TÉTRACHLOROÉTHANE (4,4'-DDD)","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6140","NG/G","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2017-ON0249-0019",""
"ON02CA0112","2017-07-19 12:00","S.SURFACE","0","-0.03","<","1.09","1.09","","6089","NG/G","TRANS-NONACHLOR","TRANS-NONACHLOR","P","2017-ON0249-0019",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6089","NG/G","TRANS-NONACHLOR","TRANS-NONACHLOR","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6140","NG/G","P,P'-DDT (4,4'-DDT)","P,P'-DDT (4,4'-DDT)","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6138","NG/G","P,P'-DICHLORODIPHENYL DICHLOROETHANE (P,P'-DDD) OR 1,2-DIPHENYL TETRACHLOROETHANE (4,4'-DDD)","P,P'-DICHLORODIPHÉNYL DICHLOROÉTHANE (P,P'-DDD) OU 1,2-DIPHÉNYL TÉTRACHLOROÉTHANE (4,4'-DDD)","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6139","NG/G","P,P'-DDE (4,4'-DDE)","P,P'-DDE (4,4'-DDE)","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6130","NG/G","PENTACHLOROANISOLE","PENTACHLOROANISOLE","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6131","NG/G","PENTACHLOROBENZENE","PENTACHLOROBENZÈNE","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6129","NG/G","OXYCHLORDANE","OXYCHLORDANE","P","2017-ON0249-0020",""
"ON02CA0113","2017-07-20 12:00","S.SURFACE","0","-0.03","<","1.62","1.62","","6128","NG/G","OCTACHLOROSTYRENE","OCTACHLOROSTYRÈNE","P","2017-ON0249-0020",""
