SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","<","29","29","9.6","58254","NG/G DWT","DIPHENYLAMINE DIMER (PREPOD D)","DIPHÉNYLAMINE DIMER (PREPOD D)","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","<","0.96","0.96","0.29","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","<","2.9","2.9","0.77","58257","NG/G DWT","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","55","0.56","0.17","58271","%","DIOCTYL-MONOSTYRENATED DPA-D9","DIOCTYL-MONOSTYRÉNÉE DPA-D9","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","67.5","0.15","0.046","58269","%","DIOCTYL DPA-D8","DIOCTYL DPA-D8","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","69.8","0.25","0.075","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","70.9","0.35","0.11","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.13","-0.14","","73.7","0.26","0.078","58267","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D8","V","2016-ON0249-0090","QEH0009"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.69","0.69","2","58257","NG/G DWT","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.49","0.49","2","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.59","0.59","2","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","0.88","0.88","2.9","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","<","2","2","4.9","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","45.8","11","38","58264","%","DIPHENYLAMINE-D7","DIPHÉNYLAMINE-D7","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","51.6","0.062","0.21","58267","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D8","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","46","0.053","0.18","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.02","-0.03","","46.1","0.085","0.28","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0092","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","1","1","3","58257","NG/G DWT","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","DITOLYL-P-PHENYLENEDIAMINE (BENPAT 3)","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","0.4","0.4","1","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","0.5","0.5","2","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","<","0.7","0.7","2","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","3.2","0.8","3","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","50.6","0.039","0.13","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","53.2","0.091","0.3","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.03","-0.04","","53.8","0.072","0.24","58265","%","MONOSTYRENATED-DIPHENYLAMINE 1-D7","MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D7","V","2016-ON0249-0093","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.49","0.49","2","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.59","0.59","2","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.59","0.59","2","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","<","0.99","0.99","3.9","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","47.7","0.039","0.13","58268","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","49.6","0.12","0.4","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","44.8","0.11","0.37","58265","%","MONOSTYRENATED-DIPHENYLAMINE 1-D7","MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D7","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.04","-0.05","","57.4","0.71","2.4","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0094","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","<","0.66","0.66","1.9","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","<","0.94","0.94","3.8","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","<","1.9","1.9","5.6","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","46.1","0.099","0.33","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","43","0.073","0.24","58265","%","MONOSTYRENATED-DIPHENYLAMINE 1-D7","MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D7","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.05","-0.06","","48.6","0.9","3","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0095","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","<","0.54","0.54","2.2","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","<","1.1","1.1","5.4","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","<","0.75","0.75","2.2","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","47.9","0.09","0.3","58270","%","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3-D8","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3-D8","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","44.8","0.12","0.41","58265","%","MONOSTYRENATED-DIPHENYLAMINE 1-D7","MONOSTYRÉNÉE-DIPHÉNYLAMINE 1-D7","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.06","-0.07","","46.4","1.1","3.6","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0096","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","<","1.1","1.1","5.5","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0097","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","<","2.2","2.2","6.5","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0097","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","<","0.44","0.44","1.1","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2016-ON0249-0097","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","","9.8","0.65","2.2","58244","NG/G DWT","MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 2B)","DIPHÉNYLAMINE MONOSTYRÉNÉE 2 (BNST 2B)","V","2016-ON0249-0097","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.07","-0.08","","50.8","1.1","3.8","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0097","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","2.2","2.2","6.7","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","0.78","0.78","2.2","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","1.1","1.1","4.4","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","2.2","2.2","7.8","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","<","0.44","0.44","1.1","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.08","-0.09","","48.6","0.9","3","58266","%","MONOSTYRENATED-DIPHENYLAMINE 2-D8","MONOSTYRÉNÉE-DIPHÉNYLAMINE 2-D8","V","2016-ON0249-0098","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","1","1","4.1","58251","NG/G DWT","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","9,9-DIMETHYLACRYDAN / PREPOD (PREPOD B)","V","2016-ON0249-0099","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","1","1","4.1","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0099","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","2","2","6.1","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0099","QEH0013"
"ON02IS5416","2016-08-07 16:30","S.CORE","-0.09","-0.1","<","0.41","0.41","1","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2016-ON0249-0099","QEH0013"
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","<","3.9","3.9","0.98","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2016-ON0249-0100","QEH0007"
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","<","4.9","4.9","2","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2016-ON0249-0100","QEH0007"
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","<","0.98","0.98","0.29","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2016-ON0249-0100","QEH0007"
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","<","5.9","5.9","2","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2016-ON0249-0100","QEH0007"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.18","<","0.7","0.7","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0121","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.18","","6.4","2","","58249","NG/G DWT","DIOCTYL-MONOSTYRENATED DPA / BNST (BNST 6)","DIOCTYL-MONOSTYRÉNÉE DPA / BNST (BNST 6)","V","2014-ON0249-0121","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.18","<","3","3","","58241","NG/G DWT","DIPHENYLAMINE (DPA)","DIPHÉNYLAMINE (DPA)","V","2014-ON0249-0121","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.18","<","2","2","","58258","NG/G DWT","MONONONYL DPA / IRGANOX (C9)","MONONONYL DPA / IRGANOX (C9)","V","2014-ON0249-0121","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.16","-0.18","<","0.3","0.3","","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2014-ON0249-0121","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","<","0.8","0.8","","58261","NG/G DWT","DIBUTYL DPA / VANLUBE (C4C4)","DIBUTYL DPA / VANLUBE (C4C4)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","","4.8","0.9","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","<","3","3","","58241","NG/G DWT","DIPHENYLAMINE (DPA)","DIPHÉNYLAMINE (DPA)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","<","10","10","","58254","NG/G DWT","DIPHENYLAMINE DIMER (PREPOD D)","DIPHÉNYLAMINE DIMER (PREPOD D)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","<","0.4","0.4","","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","","5","0.9","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0062","14-5773"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.3","0.3","","58245","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 3A)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 1 (BNST 3A)","V","2014-ON0249-0062","14-5773"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58246","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 3B)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 2 (BNST 3B)","V","2014-ON0249-0062","14-5773"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","0.5","0.5","","58247","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3 (BNST 3C)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3 (BNST 3C)","V","2014-ON0249-0062","14-5773"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","","4.8","0.2","","58243","NG/G DWT","MONOSTYRENATED-DIPHENYLAMINE 1 (BNST 2A)","DIPHÉNYLAMINE MONOSTYRÉNÉE 1 (BNST 2A)","V","2014-ON0249-0062","14-5773"
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","<","10","10","","58254","NG/G DWT","DIPHENYLAMINE DIMER (PREPOD D)","DIPHÉNYLAMINE DIMER (PREPOD D)","V","2014-ON0249-0105","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","<","1","1","","58252","NG/G DWT","ISOPROPYL DIMETHYLACRIDAN / PREPOD (PREPOD C1)","ISOPROPYL DIMÉTHYLACRIDAN / PREPOD (PREPOD C1)","V","2014-ON0249-0105","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","<","1","1","","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2014-ON0249-0105","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","<","1","1","","58260","NG/G DWT","MONOBUTYL DPA / VANLUBE (C4)","MONOBUTYL DPA / VANLUBE (C4)","V","2014-ON0249-0105","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","0","-0.01","","7.2","1","","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2014-ON0249-0105","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","<","0.3","0.3","","58259","NG/G DWT","DINONYL-DIPHENYLAMINE (C9C9)","DINONYL-DIPHENYLAMINE (C9C9)","V","2014-ON0249-0115","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","<","0.4","0.4","","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2014-ON0249-0115","14-5796"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.18","-0.2","<","0.3","0.3","","58247","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3 (BNST 3C)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3 (BNST 3C)","V","2014-ON0249-0122","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","","230","0.8","","58263","NG/G DWT","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","DIMETHYL-DISTYRENATED DPA / NAUGALUBE (NAUGALUBE)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","","23","0.6","","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","<","9","9","","58254","NG/G DWT","DIPHENYLAMINE DIMER (PREPOD D)","DIPHÉNYLAMINE DIMER (PREPOD D)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","<","1","1","","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","","19","0.4","","58247","NG/G DWT","MONOOCTYL-MONOSTYRENATED-DIPHENYLAMINE 3 (BNST 3C)","MONOOCTYL-MONOSTYRÉNÉE-DIPHÉNYLAMINE 3 (BNST 3C)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","<","1","1","","58244","NG/G DWT","MONOSTYRENATED-DIPHENYLAMINE 2 (BNST 2B)","DIPHÉNYLAMINE MONOSTYRÉNÉE 2 (BNST 2B)","V","2014-ON0249-0123","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.24","<","0.5","0.5","","58248","NG/G DWT","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST 4)","DIOCTYL DPA / BNST + VANLUBE (C8C8/BNST4)","V","2014-ON0249-0124","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.24","<","0.8","0.8","","58255","NG/G DWT","DIPHENYL-P-PHENYLENEDIAMINE (BENPAT 1)","DIPHÉNYL-P-PHÉNYLÈNEDIAMINE (BENPAT 1)","V","2014-ON0249-0124","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.24","<","2","2","","58250","NG/G DWT","ISOPROPYL DPA / PREPOD (PREPOD A)","ISOPROPYL DPA / PREPOD (PREPOD A)","V","2014-ON0249-0124","15-0014"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.24","<","1","1","","58262","NG/G DWT","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","MONOBUTYL-MONOOCTYL DPA / VANLUBE (C4C8)","V","2014-ON0249-0124","15-0014"
