SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5418","2016-08-12 12:00","S.SURFACE","0","-0.03","<","7.9","2.6","7.9","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0033","QEE0054"
"ON02IS5418","2016-08-12 12:00","S.SURFACE","0","-0.03","","88.8","2.1","6.4","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0033","QEE0054"
"ON02IS5418","2016-08-12 12:00","S.SURFACE","0","-0.03","","9.6","1.3","3.9","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0033","QEE0054"
"ON02IS5419","2016-08-11 22:30","S.SURFACE","0","-0.03","","4.2","0.55","1.7","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0034","QEE0054"
"ON02IS5419","2016-08-11 22:30","S.SURFACE","0","-0.03","","1.6","0.44","1.3","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0034","QEE0054"
"ON02IS5419","2016-08-11 22:30","S.SURFACE","0","-0.03","<","3.6","1.2","3.6","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0034","QEE0054"
"ON02IS5419","2016-08-11 22:30","S.SURFACE","0","-0.03","<","16","5.2","16","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0034","QEE0054"
"ON02IS5419","2016-08-11 22:30","S.SURFACE","0","-0.03","","12","1.7","5.1","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0034","QEE0054"
"ON02IS5421","2016-08-07 23:30","S.SURFACE","0","-0.03","<","4.8","14","4.8","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0035","QEE0051"
"ON02IS5421","2016-08-07 23:30","S.SURFACE","0","-0.03","","3.2","1.9","0.62","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0035","QEE0051"
"ON02IS5421","2016-08-07 23:30","S.SURFACE","0","-0.03","","9.4","2.8","0.92","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0035","QEE0051"
"ON02IS5421","2016-08-07 23:30","S.SURFACE","0","-0.03","<","1.2","3.7","1.2","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0035","QEE0051"
"ON02IS5421","2016-08-07 23:30","S.SURFACE","0","-0.03","","13","4.6","1.5","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0035","QEE0051"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","<","11","3.7","11","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0036","QEE0054"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","<","2.3","0.77","2.3","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0036","QEE0054"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","","9.2","0.95","2.8","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0036","QEE0054"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","","4.9","0.47","1.4","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0036","QEE0054"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","","6","0.66","2","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0036","QEE0054"
"ON02IS5422","2016-08-07 21:30","S.SURFACE","0","-0.03","<","2.4","0.79","2.4","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0036","QEE0054"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","10","2.4","0.8","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0037","QEE0051"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","4.6","14","4.6","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0037","QEE0051"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","1.5","2.9","0.98","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0037","QEE0051"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","2.3","4","1.3","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0037","QEE0051"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","1","3.1","1","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0037","QEE0051"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","3","0.99","3","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0038","QEE0054"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","8.9","1.8","5.5","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0038","QEE0054"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","20","0.62","1.9","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0038","QEE0054"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","1.5","1.2","3.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0038","QEE0054"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","4.1","1.4","4.1","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0039","QEE0054"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","4.9","1.6","4.9","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0039","QEE0054"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","78","1.9","5.7","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0039","QEE0054"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","12","2.4","7.3","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0039","QEE0054"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","<","4","1.3","4","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0040","QEE0054"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","71","2","5.9","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0040","QEE0054"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","3.6","1.2","3.7","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0040","QEE0054"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","10","2","6.1","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0040","QEE0054"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","2","0.34","1","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0040","QEE0054"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","4.4","1.5","4.4","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0041","QEE0054"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","78.2","2.1","6.2","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0041","QEE0054"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","11","2.3","6.8","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0041","QEE0054"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","1.9","0.43","1.3","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0041","QEE0054"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","5300","5.1","77.9","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0042","QEE0051"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","8.6","3.7","1.2","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0042","QEE0051"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","4.5","1.4","0.47","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0042","QEE0051"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","8.8","4.8","1.6","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0042","QEE0051"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","1.6","0.86","0.29","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0042","QEE0051"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","8","2.7","8","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0043","QEE0054"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","73.2","1.5","4.6","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0043","QEE0054"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","7.7","1","3.1","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0043","QEE0054"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","3","0.36","1.1","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0043","QEE0054"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","<","8.5","2.8","8.5","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0044","QEE0054"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","10","1.3","4","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0044","QEE0054"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","4.6","14","4.6","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0045","QEE0051"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","","13","5.4","1.8","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0045","QEE0051"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","1.2","0.25","0.75","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0043","QEE0054"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","3.1","1","3.1","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0043","QEE0054"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","<","3.2","9.6","3.2","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0046","QEE0051"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","","3","3.3","1.1","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0046","QEE0051"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","","11","4","1.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0046","QEE0051"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","3.7","0.42","1.2","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0044","QEE0054"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","13","0.7","2.1","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0044","QEE0054"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","1.4","0.32","0.96","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0044","QEE0054"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","<","3.1","1","3.1","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0044","QEE0054"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","","3.2","2.8","0.93","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0045","QEE0051"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","","7.4","3.6","1.2","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0045","QEE0051"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","1.6","4.7","1.6","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0045","QEE0051"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","","3","1.5","0.51","58026","NG/G DWT","DECAMETHYLCYCLOPENTASILOXANE (D5)","DÉCAMÉTHYLCYCLOPENTASILOXANE (D5)","V","2016-ON0249-0046","QEE0051"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","","7.7","2.6","0.85","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0046","QEE0051"
"ON02IS5092","2016-08-12 12:00","S.SURFACE","0","-0.03","<","1.1","3.4","1.1","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0046","QEE0051"
"ON02IS5130","2016-08-06 23:30","S.SURFACE","0","-0.03","","17","3.2","1.1","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0047","QEE0052"
"ON02IS5130","2016-08-06 23:30","S.SURFACE","0","-0.03","<","1.5","4.6","1.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0047","QEE0052"
"ON02IS5130","2016-08-06 23:30","S.SURFACE","0","-0.03","<","1.3","3.9","1.3","58035","NG/G DWT","TETRAKIS(TRIMETHYLSILOXY)SILANE (M4Q)","TÉTRAKIS(TRIMÉTHYLSILOXY)SILANE (M4Q)","V","2016-ON0249-0047","QEE0052"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","","25","3.5","1.2","58028","NG/G DWT","DODECAMETHYLCYCLOHEXASILOXANE (D6)","DODÉCAMÉTHYLCYCLOHEXASILOXANE (D6)","V","2016-ON0249-0048","QEE0052"
"ON02IS5157","2016-08-12 12:00","S.SURFACE","0","-0.03","<","1.5","4.5","1.5","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0048","QEE0052"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","<","1.6","4.9","1.6","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0049","QEE0052"
"ON02IS5175","2016-08-13 12:00","S.SURFACE","0","-0.03","","7600","9.1","75.8","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0049","QEE0052"
"ON02IS5178","2016-08-13 12:00","S.SURFACE","0","-0.03","<","4.6","1.5","4.6","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0050","QEE0054"
"ON02IS5178","2016-08-13 12:00","S.SURFACE","0","-0.03","","74.8","3.5","11","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0050","QEE0054"
"ON02IS5180","2016-08-13 12:00","S.SURFACE","0","-0.03","<","4.8","1.6","4.8","58030","NG/G DWT","HEXAMETHYLCYCLOTRISILOXANE (D3)","HEXAMÉTHYLCYCLOTRISILOXANE (D3)","V","2016-ON0249-0051","QEE0054"
"ON02IS5180","2016-08-13 12:00","S.SURFACE","0","-0.03","","77.6","3.2","9.6","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0051","QEE0054"
"ON02IS5180","2016-08-13 12:00","S.SURFACE","0","-0.03","","15","2.2","6.6","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0051","QEE0054"
"ON02IS5210","2016-08-06 08:00","S.SURFACE","0","-0.03","","7300","15","73.5","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0052","QEE0052"
"ON02IS5210","2016-08-06 08:00","S.SURFACE","0","-0.03","","12","7.3","2.4","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0052","QEE0052"
"ON02IS5255","2016-08-05 08:15","S.SURFACE","0","-0.03","<","2.9","8.6","2.9","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0053","QEE0052"
"ON02IS5255","2016-08-05 08:15","S.SURFACE","0","-0.03","","6900","7.3","67.3","58032","%","METHYLTRIS(TRIMETHYLSILOXY)SILANE","MÉTHYLTRIS(TRIMÉTHYLSILOXY)SILANE","V","2016-ON0249-0053","QEE0052"
"ON02IS5255","2016-08-05 08:15","S.SURFACE","0","-0.03","","14","6.9","2.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0053","QEE0052"
"ON02IS5262","2016-08-06 02:30","S.SURFACE","0","-0.03","<","15","5.1","15","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0054","QEE0054"
"ON02IS5262","2016-08-06 02:30","S.SURFACE","0","-0.03","","15","2","5.9","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0054","QEE0054"
"ON02IS5272","2016-08-14 12:00","S.SURFACE","0","-0.03","<","15","5","15","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0055","QEE0054"
"ON02IS5272","2016-08-14 12:00","S.SURFACE","0","-0.03","<","4.5","1.5","4.5","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0055","QEE0054"
"ON02IS5272","2016-08-14 12:00","S.SURFACE","0","-0.03","","14","1.4","4.3","58034","NG/G DWT","OCTAMETHYLTRISILOXANE (L3-MDM)","OCTAMÉTHYLTRISILOXANE (L3-MDM)","V","2016-ON0249-0055","QEE0054"
"ON02IS5273","2016-08-14 12:00","S.SURFACE","0","-0.03","<","5.3","16","5.3","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0056","QEE0052"
"ON02IS5273","2016-08-14 12:00","S.SURFACE","0","-0.03","","9.2","5.1","1.7","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0056","QEE0052"
"ON02IS5284","2016-08-14 12:00","S.SURFACE","0","-0.03","<","13","4.4","13","58027","NG/G DWT","DECAMETHYLTETRASILOXANE (L4-MD2M)","DÉCAMÉTHYLTÉTRASILOXANE (L4-MD2M)","V","2016-ON0249-0057","QEE0054"
"ON02IS5284","2016-08-14 12:00","S.SURFACE","0","-0.03","<","4.4","1.5","4.4","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0057","QEE0054"
"ON02IS5295","2016-08-16 12:00","S.SURFACE","0","-0.03","<","1.5","4.5","1.5","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0058","QEE0052"
"ON02IS5295","2016-08-16 12:00","S.SURFACE","0","-0.03","","13","9.2","3.1","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0058","QEE0052"
"ON02IS5301","2016-08-16 12:00","S.SURFACE","0","-0.03","","2.8","1.9","5.6","58029","NG/G DWT","DODECAMETHYLPENTASILOXANE (L5-MD3M)","DODÉCAMÉTHYLPENTASILOXANE (L5-MD3M)","V","2016-ON0249-0059","QEE0054"
"ON02IS5301","2016-08-16 12:00","S.SURFACE","0","-0.03","","14","3.1","9.3","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0059","QEE0054"
"ON02IS5302","2016-08-16 12:00","S.SURFACE","0","-0.03","","11","2","6.1","58031","NG/G DWT","HEXAMETHYLDISILOXANE (L2-HMDSO)","HEXAMÉTHYLDISILOXANE (L2-HMDSO)","V","2016-ON0249-0060","QEE0054"
"ON02IS5302","2016-08-16 12:00","S.SURFACE","0","-0.03","","1.4","0.4","1.2","58033","NG/G DWT","OCTAMETHYLCYCLOTETRASILOXANE (D4)","OCTAMÉTHYLCYCLOTÉTRASILOXANE (D4)","V","2016-ON0249-0060","QEE0054"
