SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","2.6","2.6","0.77","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","8.9","8.9","2.7","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","15","15","4.4","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","59.4","0.21","0.064","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","66.3","0.32","0.097","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","<","10","10","3.1","58005","NG/G DWT","BIS(2-N-BUTOXYETHYL) PHTHALATE","BIS(2-N-BUTOXYÉTHYL) PHTALATE","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","2.3","0.81","0.24","58011","NG/G DWT","DIETHYL PHTHALATE (DEP)","PHTALATE DE DIÉTHYLE (DEP)","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","49.5","0.47","0.14","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","64.2","0.29","0.088","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0037","QEF0087"
"ON02IS5058","2016-08-08 02:15","S.SURFACE","0","-0.03","","68.6","0.39","0.12","58010","%","DICYCLOHEXYL PHTHALATE-D4 ","DICYCLOHEXYL PHTALATE-D4","V","2016-ON0249-0037","QEF0087"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","0.39","0.39","1.3","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","0.8","0.8","2.7","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","8.1","0.24","0.8","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","60.9","0.26","0.87","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","63.3","0.065","0.22","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","0.36","0.36","1.2","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","0.69","0.69","2.3","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","1.1","1.1","3.8","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","<","5.2","5.2","17","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","62.5","0.12","0.38","58014","%","DIISOBUTYL PHTHALATE-D4","DIISOBUTYL PHTHALATE-D4","V","2016-ON0249-0038","QEF0090"
"ON02IS5028","2016-08-11 17:00","S.SURFACE","0","-0.03","","63.7","0.085","0.28","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0038","QEF0090"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","0.55","0.55","1.8","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","1.1","1.1","3.7","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","1.1","1.1","3.7","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","1.3","1.3","4.3","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","9.2","0.35","1.2","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","14","1.5","4.9","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","67.3","0.81","2.7","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","71.3","0.62","2.1","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","<","1.7","1.7","5.6","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","9.5","0.65","2.2","58013","NG/G DWT","DI-ISOBUTYL PHTHALATE (DIBP)","DI-ISOBUTYL PHTALATE (DIBP)","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","67.3","0.099","0.33","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2016-ON0249-0039","QEF0091"
"ON02IS5423","2016-08-11 13:00","S.SURFACE","0","-0.03","","75.9","0.32","1.1","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2016-ON0249-0039","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","<","0.76","0.76","2.5","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","<","1.3","1.3","4.3","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","8.7","1.1","3.6","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","46","0.89","3","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","76.5","0.66","2.2","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","240","0.43","1.4","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","<","0.86","0.86","2.9","58009","NG/G DWT","DICYCLOHEXYL PHTHALATE (DCHP)","PHTALATE DE DICYCLOHEXYLE (DCHP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","<","1.7","1.7","5.8","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","10","0.42","1.4","58013","NG/G DWT","DI-ISOBUTYL PHTHALATE (DIBP)","DI-ISOBUTYL PHTALATE (DIBP)","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","64.9","0.2","0.67","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","V","2016-ON0249-0040","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","76.2","0.18","0.6","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0040","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","1.5","1.5","5.1","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2016-ON0249-0041","QEF0091"
"ON02IS9321","2016-08-11 10:00","S.SURFACE","0","-0.03","","82","0.3","1","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2016-ON0249-0040","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","0.33","0.33","1.1","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","2.4","2.4","8","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","4.9","1.1","3.8","58036","NG/G DWT","BUTYLBENZYL PHTHALATE (BBP)","PHTALATE DE BUTYLBENZYL (BBP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","9.7","0.56","1.9","58013","NG/G DWT","DI-ISOBUTYL PHTHALATE (DIBP)","DI-ISOBUTYL PHTALATE (DIBP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","67.6","0.092","0.31","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","72.3","0.75","2.5","58020","%","DI-N-OCTYL PHTHALATE-D4","DI-N-OCTYL PHTALATE-D4","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","83.2","0.19","0.64","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","1.5","1.5","5.1","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","<","1.7","1.7","5.5","58021","NG/G DWT","DINONYL PHTHALATE","PHTALATE DE DINONYL","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","7.9","0.54","1.8","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","34","1.1","3.8","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2016-ON0249-0041","QEF0091"
"ON02IS5003","2016-08-08 17:00","S.SURFACE","0","-0.03","","76.7","0.35","1.2","58023","%","DI-N-PENTYL PHTHALATE-D4","DI-N-PENTYL PHTALATE-D4","V","2016-ON0249-0041","QEF0091"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","0.53","0.53","0.16","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","2.8","2.8","0.83","58007","NG/G DWT","DIBENZYL PHTHALATE (DBZP)","DIBENZYL PHTALATE (DBZP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","4.8","4.8","1.5","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","15","1.1","0.33","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","65.3","0.37","0.11","58014","%","DIISOBUTYL PHTHALATE-D4","DIISOBUTYL PHTHALATE-D4","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","160","2.6","0.78","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","0.39","0.39","1.3","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","V","2016-ON0249-0043","QEF0091"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","0.47","0.47","0.14","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","4.8","4.8","1.4","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","<","11","11","3.2","58005","NG/G DWT","BIS(2-N-BUTOXYETHYL) PHTHALATE","BIS(2-N-BUTOXYÉTHYL) PHTALATE","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","6.1","1","0.3","58013","NG/G DWT","DI-ISOBUTYL PHTHALATE (DIBP)","DI-ISOBUTYL PHTALATE (DIBP)","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","62.7","0.4","0.12","58012","%","DIETHYL PHTHALATE-D4","DIÉTHYL PHTALATE-D4","V","2016-ON0249-0042","QEF0088"
"ON02IS5425","2016-08-08 15:45","S.SURFACE","0","-0.03","","75.1","1.8","0.54","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2016-ON0249-0042","QEF0088"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","1.8","1.8","6.1","58011","NG/G DWT","DIETHYL PHTHALATE (DEP)","PHTALATE DE DIÉTHYLE (DEP)","V","2016-ON0249-0043","QEF0091"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","2.4","2.4","8.1","58002","NG/G DWT","BIS(2-ETHOXYETHYL)PHTHALATE","BIS(2-ÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0043","QEF0091"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","6","0.56","1.9","58013","NG/G DWT","DI-ISOBUTYL PHTHALATE (DIBP)","DI-ISOBUTYL PHTALATE (DIBP)","V","2016-ON0249-0043","QEF0091"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","39.8","0.36","1.2","58008","%","DIBENZYL PHTHALATE-D4","DIBENZYL PHTALATE-D4","V","2016-ON0249-0043","QEF0091"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","","77.6","0.63","2.1","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0043","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","<","0.2","0.2","0.67","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2016-ON0249-0044","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","<","2.1","2.1","7.1","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","V","2016-ON0249-0044","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","<","5.6","5.6","19","58004","NG/G DWT","BIS(METHOXYETHYL)PHTHALATE","BIS(MÉTHOXYÉTHYL)PHTALATE","V","2016-ON0249-0044","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","64.6","0.12","0.41","58025","%","DI-N-PROPYL PHTHALATE-D4","DI-N-PROPYL PHTALATE-D4","V","2016-ON0249-0044","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","68.5","0.071","0.24","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","V","2016-ON0249-0044","QEF0091"
"ON02IS5044","2016-08-11 20:00","S.SURFACE","0","-0.03","","89","0.8","2.7","58003","NG/G DWT","BIS(2-ETHYLHEXYL)PHTHALATE (DEHP)","BIS(2-ÉTHYLHEXYL)PHTALATE (DEHP)","V","2016-ON0249-0044","QEF0091"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","0.89","0.89","0.27","58015","NG/G DWT","DIMETHYL PHTHALATE (DMP)","PHTALATE DE DIMÉTHYLE (DMP)","V","2016-ON0249-0045","QEF0088"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","1.8","1.8","0.54","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2016-ON0249-0045","QEF0088"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","0.36","0.36","1.2","58024","NG/G DWT","DI-N-PROPYL PHTHALATE (DPRP)","DI-N-PROPYL PHTALATE (DPRP)","V","2016-ON0249-0043","QEF0091"
"ON02IS5031","2016-08-08 09:00","S.SURFACE","0","-0.03","<","0.51","0.51","1.7","58022","NG/G DWT","DI-N-PENTYLE PHTHALATE","PHTALATE DE DI-N-PENTYLE","V","2016-ON0249-0043","QEF0091"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","6","6","1.8","58019","NG/G DWT","DI-N-OCTYL PHTHALATE (DNOP)","DI-N-OCTYL PHTALATE (DNOP)","V","2016-ON0249-0045","QEF0088"
"ON02IS5049","2016-08-12 12:00","S.SURFACE","0","-0.03","<","9.5","9.5","2.8","58006","NG/G DWT","BIS(4-METHYL-2-PENTYL)PHTHALATE","BIS(4-MÉTHYL-2-PENTYL)PHTALATE","V","2016-ON0249-0045","QEF0088"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.02","-0.03","","12","0.6","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2014-ON0249-0107","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.03","-0.04","","4.3","0.8","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2014-ON0249-0108","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.04","-0.05","","3.4","0.6","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2014-ON0249-0109","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.2","-0.22","","3.8","0.8","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2014-ON0249-0123","15-04-02"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.22","-0.24","","3.2","0.6","","58016","NG/G DWT","DI-N-BUTYL PHTHALATE (DBP)","DI-N-BUTYL PHTALATE (DBP)","P","2014-ON0249-0124","15-04-02"
"ON02IE0146","2014-07-25 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0061","15-03-25"
"ON02IE1571","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0062","15-03-26"
"ON02IE1586","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.7","0.7","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0077","15-03-26"
"ON02IE1587","2014-07-26 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0078","15-03-26"
"ON02IE1588","2014-07-26 00:00","S.SURFACE","0","-0.03","<","2","2","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0079","15-03-26"
"ON02IE1589","2014-07-23 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0080","15-04-02"
"ON02IE1568","2014-07-21 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0093","15-03-30"
"ON02IE1569","2014-07-21 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0094","15-03-30"
"ON02IE1570","2014-07-22 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0095","15-03-30"
"ON02IE1579","2014-07-24 00:00","S.SURFACE","0","-0.03","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0096","15-03-30"
"ON02IE5189","2014-07-25 00:00","S.SURFACE","0","-0.03","<","0.9","0.9","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0097","15-03-30"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.07","-0.08","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0112","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.08","-0.09","<","0.8","0.8","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0113","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.09","-0.1","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0114","15-04-01"
"ON02IE1571","2014-07-23 00:00","S.CORE","-0.1","-0.11","<","1","1","","58017","NG/G DWT","DI-N-HEXYL PHTHALATE (DNHP)","DI-N-HEXYL PHTALATE (DNHP)","P","2014-ON0249-0115","15-04-01"
"ON02IE1572","2014-07-24 00:00","S.SURFACE","0","-0.03","","95.7","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0065","15-03-26"
"ON02IE1573","2014-07-24 00:00","S.SURFACE","0","-0.03","","87","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0066","15-03-26"
"ON02IE1582","2014-07-26 00:00","S.SURFACE","0","-0.03","","84.7","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0067","15-03-26"
"ON02IE1583","2014-07-26 00:00","S.SURFACE","0","-0.03","","79","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0068","15-03-26"
"ON02IE0994","2014-07-26 00:00","S.SURFACE","0","-0.03","","77.9","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0083","15-03-30"
"ON02IE1592","2014-07-26 00:00","S.SURFACE","0","-0.03","","84.8","","","58018","%","DI-N-HEXYL PHTHALATE-D4","DI-N-HEXYL PHTALATE-D4","P","2014-ON0249-0084","15-03-30"
