SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.14","-0.15","","100","0","0","5924","%","FINER THAN 0.062 MM","PLUS FIN QUE 0.062 MM","P","2022-ON0249-0015","EKA0007"
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.15","-0.17","","100","0","0","5924","%","FINER THAN 0.062 MM","PLUS FIN QUE 0.062 MM","P","2022-ON0249-0016","EKA0007"
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.17","-0.19","","100","0","0","5924","%","FINER THAN 0.062 MM","PLUS FIN QUE 0.062 MM","P","2022-ON0249-0017","EKA0007"
"ON02IO5018","2022-10-17 09:30","S.CORE","-0.19","-0.21","","100","0","0","5924","%","FINER THAN 0.062 MM","PLUS FIN QUE 0.062 MM","P","2022-ON0249-0018","EKA0007"
"ON02IO5018","2022-10-17 09:30","S.CORE","0","-0.01","","98.1","0","0","5925","%","FINER THAN 0.125 MM","PLUS FIN QUE 0.125 MM","P","2022-ON0249-0001","EKA0007"
"ON02IS5444","2016-08-05 22:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0011",""
"ON02IS5444","2016-08-05 22:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0011",""
"ON02IS5444","2016-08-05 22:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0011",""
"ON02IS5444","2016-08-05 22:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0011",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","76.3","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","23.7","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","5.5","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","23.4","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","8","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","17.8","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","21.7","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","16.5","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","6.6","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.7","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0012",""
"ON02IS5445","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0012",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","36","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","59.1","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","4.9","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.4","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","2.7","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","4.2","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","3.8","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","10.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","14.4","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","17.7","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","17.8","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","12.8","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","10.8","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","4.3","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.6","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0013",""
"ON02IS5446","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0013",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","62.8","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","37.1","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.05","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.7","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","4.7","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","5.1","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","6.7","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","7.5","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","19.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","18.6","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","15.2","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","12.7","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","7.2","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","2","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.05","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0100",""
"ON02IS5447","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0100",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","47.6","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","52.2","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.2","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.2","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","2.1","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","3.1","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","2.8","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","5.2","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","16.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","17.8","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","19.8","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","21.5","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","8.1","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","2.9","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.2","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0014",""
"ON02IS5448","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0014",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","26.1","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","64","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","9.9","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","1.1","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","3.4","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","3","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","7.6","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","10.9","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","15.3","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","19.4","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","14.9","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","14.4","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","8.5","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","1.4","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","0.02","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0015",""
"ON02IS5426","2016-08-14 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0015",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","40.8","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","53.1","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","6.1","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.4","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","3.2","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","3","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","2.1","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","3.4","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","12.3","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","16.5","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","16.9","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","14.3","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","10.7","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","11.3","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","5.5","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.6","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0016",""
"ON02IS5174","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0016",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","49.3","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","50.4","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.4","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.2","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","2.2","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","3.1","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","2.5","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","5.1","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","17.4","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","18.8","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","19.9","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","19.8","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","7.3","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","3.4","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.4","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0017",""
"ON02IS5427","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0017",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","61.7","","","5912","%","CLAY %","ARGILE %","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","38.1","","","5931","%","SILT %","LIMON %","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.2","","","5930","%","SAND %","SABLE %","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.7","","","5896","%","0.00003-0.00006 MM","0.00003-0.00006 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","5.1","","","5897","%","0.00006-0.00012 MM","0.00006-0.00012 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","5.1","","","5898","%","0.00012-0.00024 MM","0.00012-0.00024 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","6.1","","","5899","%","0.00024-0.0005 MM","0.00024-0.0005 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","7.1","","","5900","%","0.0005-0.001 MM","0.0005-0.001 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","19.5","","","5901","%","0.001-0.002 MM","0.001-0.002 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","18.2","","","5902","%","0.002-0.004 MM","0.002-0.004 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","14.1","","","5903","%","0.004-0.008 MM","0.004-0.008 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","11.9","","","5904","%","0.008-0.016 MM","0.008-0.016 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","8.6","","","5905","%","0.016-0.031 MM","0.016-0.031 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","3.5","","","5906","%","0.031-0.062 MM","0.031-0.062 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0.2","","","5907","%","0.062-0.125 MM","0.062-0.125 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5908","%","0.125-0.250 MM","0.125-0.250 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5909","%","0.250-0.500 MM","0.250-0.500 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5910","%","0.500-1.000 MM","0.500-1.000 MM","P","2016-ON0249-0018",""
"ON02IS5428","2016-08-13 12:00","S.SURFACE","0","-0.03","","0","","","5911","%","COURSE SAND (GRAIN SIZE 1.00-2.00 MM)","SABLE GROSSIER (GRA""OMÉTRIE 1,00-2,00 MM)","P","2016-ON0249-0018",""
